Gmt time,Open,High,Low,Close,Volume
04.03.2025 00:00:00.000,1.04858,1.06373,1.04715,1.06236,277673122558.5939
05.03.2025 00:00:00.000,1.06235,1.07969,1.06022,1.07945,306621708862.3048
06.03.2025 00:00:00.000,1.07945,1.08541,1.07660,1.07879,280457209228.51575
07.03.2025 00:00:00.000,1.07877,1.08891,1.07815,1.08355,239815628417.9688
08.03.2025 00:00:00.000,1.08355,1.08355,1.08355,1.08355,0
09.03.2025 00:00:00.000,1.08396,1.08659,1.08337,1.08605,12009160156.2501
10.03.2025 00:00:00.000,1.08605,1.08750,1.08054,1.08397,229809771301.26984
11.03.2025 00:00:00.000,1.08398,1.09476,1.08360,1.09144,233950979248.047
12.03.2025 00:00:00.000,1.09142,1.09326,1.08759,1.08859,221791111572.26578
13.03.2025 00:00:00.000,1.08860,1.08976,1.08229,1.08551,189102672363.2814
14.03.2025 00:00:00.000,1.08549,1.09130,1.08310,1.08809,176080210693.35974
15.03.2025 00:00:00.000,1.08809,1.08809,1.08809,1.08809,0
16.03.2025 00:00:00.000,1.08839,1.08898,1.08752,1.08799,6704500183.1055
17.03.2025 00:00:00.000,1.08799,1.09300,1.08689,1.09184,193511109619.14096
18.03.2025 00:00:00.000,1.09186,1.09549,1.08930,1.09390,253280210327.14883
19.03.2025 00:00:00.000,1.09390,1.09453,1.08607,1.09122,200799830932.61734
20.03.2025 00:00:00.000,1.09120,1.09177,1.08150,1.08536,228575516418.45746
21.03.2025 00:00:00.000,1.08540,1.08614,1.07971,1.08179,200351491210.9377
22.03.2025 00:00:00.000,1.08179,1.08179,1.08179,1.08179,0
23.03.2025 00:00:00.000,1.08168,1.08374,1.08131,1.08364,7090150299.0723
24.03.2025 00:00:00.000,1.08363,1.08585,1.07818,1.08028,212459330078.12512
25.03.2025 00:00:00.000,1.08026,1.08303,1.07772,1.07894,189194788818.35953
26.03.2025 00:00:00.000,1.07894,1.08030,1.07337,1.07415,147855829589.84396
27.03.2025 00:00:00.000,1.07415,1.08214,1.07412,1.08012,145127310668.94543
28.03.2025 00:00:00.000,1.08012,1.08451,1.07647,1.08290,157602698486.32822
29.03.2025 00:00:00.000,1.08290,1.08290,1.08290,1.08290,0
30.03.2025 00:00:00.000,1.08302,1.08312,1.08059,1.08240,12941030029.2969
31.03.2025 00:00:00.000,1.08240,1.08496,1.07842,1.08179,178158240539.5509
01.04.2025 00:00:00.000,1.08180,1.08302,1.07786,1.07947,149242891723.633
02.04.2025 00:00:00.000,1.07950,1.09252,1.07804,1.09047,196813270141.6019
03.04.2025 00:00:00.000,1.09043,1.11466,1.08800,1.10456,287772501831.05493
04.04.2025 00:00:00.000,1.10456,1.11080,1.09246,1.09618,414281174316.4063
05.04.2025 00:00:00.000,1.09618,1.09618,1.09618,1.09618,0
06.04.2025 00:00:00.000,1.08982,1.10012,1.08821,1.09839,26658640014.6484
07.04.2025 00:00:00.000,1.09840,1.10503,1.09016,1.09151,409040068847.65643
08.04.2025 00:00:00.000,1.09152,1.09924,1.08887,1.09777,321835090332.03143
09.04.2025 00:00:00.000,1.09777,1.10953,1.09138,1.09512,497025734741.2109
10.04.2025 00:00:00.000,1.09507,1.12632,1.09505,1.12583,347296847412.10956
11.04.2025 00:00:00.000,1.12582,1.14742,1.12470,1.13636,439606926757.8125
12.04.2025 00:00:00.000,1.13636,1.13636,1.13636,1.13636,0
13.04.2025 00:00:00.000,1.13220,1.13557,1.13196,1.13425,19349509857.1777
14.04.2025 00:00:00.000,1.13428,1.14251,1.12963,1.13366,257512347717.28543
15.04.2025 00:00:00.000,1.13367,1.13795,1.12644,1.12941,223643398925.7815
16.04.2025 00:00:00.000,1.12936,1.14133,1.12931,1.13960,241544001464.8437
17.04.2025 00:00:00.000,1.13961,1.13974,1.13359,1.13731,204001039733.887
18.04.2025 00:00:00.000,1.13731,1.13982,1.13599,1.13969,349675196777.3438
19.04.2025 00:00:00.000,1.13969,1.13969,1.13969,1.13969,0
20.04.2025 00:00:00.000,1.14002,1.14588,1.13956,1.14496,24423849731.4453
21.04.2025 00:00:00.000,1.14496,1.15737,1.14496,1.15143,200966480346.68002
22.04.2025 00:00:00.000,1.15144,1.15478,1.13082,1.13509,260625998535.15656
23.04.2025 00:00:00.000,1.13510,1.14401,1.13109,1.13297,245368539916.99255
24.04.2025 00:00:00.000,1.13299,1.13983,1.13219,1.13730,168055358642.57855
25.04.2025 00:00:00.000,1.13731,1.13892,1.13160,1.13673,162626358886.71912
26.04.2025 00:00:00.000,1.13673,1.13673,1.13673,1.13673,0
27.04.2025 00:00:00.000,1.13702,1.13719,1.13402,1.13455,9350449668.8843
28.04.2025 00:00:00.000,1.13455,1.14263,1.13298,1.14081,141721529479.9809
29.04.2025 00:00:00.000,1.14082,1.14206,1.13703,1.13910,158043984497.0706
30.04.2025 00:00:00.000,1.13909,1.13998,1.13175,1.13227,178026218872.07065
01.05.2025 00:00:00.000,1.13228,1.13414,1.12661,1.12961,127837620024.8575
02.05.2025 00:00:00.000,1.13294,1.13393,1.13175,1.13204,12642.609887695131
04.05.2025 00:00:00.000,1.13062,1.13153,1.12984,1.13059,4512.809935315627
05.05.2025 00:00:00.000,1.13215,1.13478,1.12975,1.13149,69890.159286257
06.05.2025 00:00:00.000,1.13126,1.13483,1.12813,1.13397,32813.519818763336
07.05.2025 00:00:00.000,1.13405,1.13673,1.13256,1.13658,19796.659733852066
08.05.2025 00:00:00.000,1.13043,1.13206,1.12124,1.12277,99134.14910992388
09.05.2025 00:00:00.000,1.12277,1.12599,1.11971,1.12465,39997.88963912412
